#Protein ID	KO	EC	KO protein ID	KO protein name	eggNOG OG	eggNOG HMM Desc.	nr annotation	nr phylogenetic assignment	genome position	Prokka annotation	KO (4 intergrated)	GhostKOALA KO	KAAS KO	eggNOG KO (1st)	eggNOG COG transferred KO
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00001									SZUA-1411_1:c(384..626)	Elongation factor P					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00002	K03282		mscL	large conductance mechanosensitive channel	04VPM@bacNOG,05M2E@bactNOG,0NKRI@firmNOG,COG1970@NOG	Channel that opens in response to stretch forces in the membrane lipid bilayer. May participate in the regulation of osmotic pressure changes within the cell (By similarity)			SZUA-1411_1:707..1066	Large-conductance mechanosensitive channel	K03282	K03282		K03282	K03282
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00437	K02337	[EC:2.7.7.7]	dnaE	DNA polymerase III subunit alpha	05C0B@bactNOG,1AMHB@spiNOG,COG0587@NOG	DNA polymerase III, subunit alpha			SZUA-1411_89:c(529..1107)	DNA polymerase III subunit alpha	K02337	K02337		K02337	K14162
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00438	K02337	[EC:2.7.7.7]	dnaE	DNA polymerase III subunit alpha	05C0B@bactNOG,COG0587@NOG	DNA polymerase III (alpha subunit)			SZUA-1411_89:c(1135..1533)	DNA polymerase III subunit alpha	K02337	K02337		K02337	K14162
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00439	K02337	[EC:2.7.7.7]	dnaE	DNA polymerase III subunit alpha	05C0B@bactNOG,COG0587@NOG	DNA polymerase III (alpha subunit)			SZUA-1411_89:c(1576..2490)	DNA polymerase III subunit alpha	K02337	K02337		K02337	K14162
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00440	K02337	[EC:2.7.7.7]	dnaE	DNA polymerase III subunit alpha	05C0B@bactNOG,0ENTN@cloNOG,0NDIW@firmNOG,COG0587@NOG	DNA polymerase iii			SZUA-1411_89:c(2578..3405)	DNA polymerase III subunit alpha	K02337	K02337		K02337	K14162
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00441					07W2G@bactNOG,09DJV@bctoNOG,0ZYE8@NOG	Plasmid maintenance system antidote protein			SZUA-1411_90:155..1336	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00442					05ZX4@bactNOG,09I4N@bctoNOG,12841@NOG				SZUA-1411_90:1342..1833	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00443					08555@bactNOG,0R3ZC@gproNOG,11HKV@NOG,18BHX@proNOG	NACHT domain			SZUA-1411_90:2100..5138	tRNA(Met) cytidine acetyltransferase TmcA					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00444					07GBI@bactNOG,0ZK2X@NOG,17U4I@proNOG				SZUA-1411_90:5193..6893	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00445									SZUA-1411_91:140..544	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00446	K00525	[EC:1.17.4.1]	E1.17.4.1A, nrdA, nrdE	ribonucleoside-diphosphate reductase alpha chain	05BZH@bactNOG,0GAZ3@delNOG,0I2K4@eproNOG,16PBB@proNOG,COG0209@NOG	Provides the precursors necessary for DNA synthesis. Catalyzes the biosynthesis of deoxyribonucleotides from the corresponding ribonucleotides (By similarity)			SZUA-1411_91:582..3041	Ribonucleoside-diphosphate reductase 1 subunit alpha	K00525	K00525		K00525	K00525
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00447	K02035		ABC.PE.S	peptide/nickel transport system substrate-binding protein	080B0@bactNOG,0D1BX@chloNOG,COG0747@NOG	Extracellular solute-binding protein, family 5			SZUA-1411_92:176..2323	Oligopeptide-binding protein AppA	K02035	K02035		K02035	K19226
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00448	K02939		RP-L9, MRPL9, rplI	large subunit ribosomal protein L9	05K9Q@bactNOG,0EU6U@cloNOG,0NKRK@firmNOG,COG0359@NOG	Binds to the 23S rRNA (By similarity)			SZUA-1411_92:2326..2775	50S ribosomal protein L9	K02939	K02939		K02939	K02939
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00450	K03074		secF	preprotein translocase subunit SecF	02EY8@aquNOG,07X8G@bactNOG,COG0341@NOG	Part of the Sec protein translocase complex. Interacts with the SecYEG preprotein conducting channel. SecDF uses the proton motive force (PMF) to complete protein translocation after the ATP-dependent function of SecA (By similarity)			SZUA-1411_93:20..334	hypothetical protein	K03074	K03074		K03074	K12257
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00451	K03074		secF	preprotein translocase subunit SecF	07WK9@bactNOG,COG0341@NOG	Part of the Sec protein translocase complex. Interacts with the SecYEG preprotein conducting channel. SecDF uses the proton motive force (PMF) to complete protein translocation after the ATP-dependent function of SecA (By similarity)			SZUA-1411_93:356..850	Protein translocase subunit SecF	K03074	K03074		K03074	K12257
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00453	K07042		ybeY, yqfG	probable rRNA maturation factor	05KGE@bactNOG,COG0319@NOG	Single strand-specific metallo-endoribonuclease involved in late-stage 70S ribosome quality control and in maturation of the 3' terminus of the 16S rRNA (By similarity)			SZUA-1411_93:1238..1636	Endoribonuclease YbeY	K07042	K07042		K01489	K07042
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00455	K01265	[EC:3.4.11.18]	map	methionyl aminopeptidase	05CA1@bactNOG,0QEU0@fusoNOG,COG0024@NOG	Removes the N-terminal methionine from nascent proteins (By similarity)			SZUA-1411_93:2124..2708	Methionine aminopeptidase 1	K01265	K01265		K01265	K14813
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00456	K01265	[EC:3.4.11.18]	map	methionyl aminopeptidase					SZUA-1411_93:2712..2828	Methionine aminopeptidase	K01265	K01265			
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00457					05NM1@bactNOG,COG5527@NOG	Replication Protein			SZUA-1411_94:c(655..2007)	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00458					068K4@bactNOG,09QQ5@bctoNOG,0PE37@flaNOG,0XWEA@NOG				SZUA-1411_95:c(151..1095)	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00459					061PY@bactNOG,09EUG@bctoNOG,0PAJI@flaNOG,0YS9X@NOG	Histidine kinase			SZUA-1411_95:c(1092..3371)	Sensor histidine kinase GlnK					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00460	K00558	[EC:2.1.1.37]	DNMT1, dcm	DNA (cytosine-5)-methyltransferase 1	05DVF@bactNOG,09EXA@bctoNOG,0PAAB@flaNOG,COG0270@NOG	cytosine-specific methyltransferase			SZUA-1411_95:c(3371..4564)	Modification methylase AplI	K00558	K00558		K00558	K00558
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00461					05G97@bactNOG,09BYM@bctoNOG,0FXAW@cytNOG,0XQFS@NOG	Restriction endonuclease			SZUA-1411_96:58..891	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00462	K02600		nusA	N utilization substance protein A	05CHV@bactNOG,0ENQW@cloNOG,0ND7T@firmNOG,COG0195@NOG	transcription termination factor nusa			SZUA-1411_96:1205..2539	Transcription termination/antitermination protein NusA	K02600	K02600		K02600	K02600
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00463					055WC@bacteNOG,08MEQ@bactNOG,099TW@bctoNOG,0Y9PG@NOG	relaxase mobilization nuclease domain protein			SZUA-1411_97:15..1484	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00464									SZUA-1411_97:1578..2918	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00465					061PY@bactNOG,09EUG@bctoNOG,0PAJI@flaNOG,0YS9X@NOG	Histidine kinase			SZUA-1411_98:c(512..3022)	DNA mismatch repair protein MutL					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00466					05EBQ@bactNOG,09B7R@bctoNOG,0P83C@flaNOG,COG1002@NOG	protein (EC 2.1.1.- 3.1.21.-)			SZUA-1411_99:c(1589..3994)	Type IIS restriction enzyme Eco57I					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00467	K01420		fnr	CRP/FNR family transcriptional regulator, anaerobic regulatory protein	07T43@bactNOG,09B74@bctoNOG,0P98V@flaNOG,COG0664@NOG	crp fnr family transcriptional regulator			SZUA-1411_100:c(662..1354)	Fumarate and nitrate reduction regulatory protein	K01420			K01420	K21884
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00468	K02914		RP-L34, MRPL34, rpmH	large subunit ribosomal protein L34	05VG0@bactNOG,09HMK@bctoNOG,0PBDW@flaNOG,COG0230@NOG	50S ribosomal protein L34			SZUA-1411_100:1709..1867	50S ribosomal protein L34	K02914	K02914	K02914	K02914	K02914
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00469	K02990		RP-S6, MRPS6, rpsF	small subunit ribosomal protein S6	080B9@bactNOG,09FKJ@bctoNOG,0PAFH@flaNOG,COG0360@NOG	Binds together with S18 to 16S ribosomal RNA (By similarity)			SZUA-1411_100:2035..2376	30S ribosomal protein S6	K02990	K02990		K02990	K02990
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00470	K02963		RP-S18, MRPS18, rpsR	small subunit ribosomal protein S18	05VH8@bactNOG,09GMP@bctoNOG,0PADY@flaNOG,COG0238@NOG	Binds as a heterodimer with protein S6 to the central domain of the 16S rRNA, where it helps stabilize the platform of the 30S subunit (By similarity)			SZUA-1411_100:2382..2675	30S ribosomal protein S18	K02963	K02963	K02963	K02963	K02963
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00471									SZUA-1411_101:355..636	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00472	K01783	[EC:5.1.3.1]	rpe, RPE	ribulose-phosphate 3-epimerase					SZUA-1411_101:878..1141	hypothetical protein	K01783	K01783			
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00473	K01783	[EC:5.1.3.1]	rpe, RPE	ribulose-phosphate 3-epimerase	05DJV@bactNOG,0QEQR@fusoNOG,COG0036@NOG	Ribulose-phosphate 3-epimerase			SZUA-1411_101:1226..1579	Ribulose-phosphate 3-epimerase	K01783	K01783		K01783	K17195
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00474									SZUA-1411_101:1823..2068	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00475									SZUA-1411_101:c(2464..2676)	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00476									SZUA-1411_101:c(2700..2996)	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00477	K03590		ftsA	cell division protein FtsA	05CIT@bactNOG,09A9S@bctoNOG,0P818@flaNOG,COG0849@NOG	This protein may be involved in anomalous filament growth. May be a component of the septum (By similarity)			SZUA-1411_101:c(3168..3827)	Cell division protein FtsA	K03590			K03590	K03590
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00478	K20543		bcsC	cellulose synthase operon protein C	02GM9@aquNOG,05EN5@bactNOG,COG0457@NOG	Tetratricopeptide repeat			SZUA-1411_101:3967..4734	Photosystem I assembly protein Ycf3	K20543				K20543
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00479									SZUA-1411_102:c(806..940)	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00480	K01881	[EC:6.1.1.15]	PARS, proS	prolyl-tRNA synthetase	05C90@bactNOG,0B7PF@bproNOG,16PEI@proNOG,COG0442@NOG	Catalyzes the attachment of proline to tRNA(Pro) in a two-step reaction proline is first activated by ATP to form Pro- AMP and then transferred to the acceptor end of tRNA(Pro). As ProRS can inadvertently accommodate and process non-cognate amino acids such as alanine and cysteine, to avoid such errors it has two additional distinct editing activities against alanine. One activity is designated as 'pretransfer' editing and involves the tRNA(Pro)-independent hydrolysis of activated Ala-AMP. The other activity is designated 'posttransfer' editing and involves deacylation of mischarged Ala-tRNA(Pro). The misacylated Cys- tRNA(Pro) is not edited by ProRS (By similarity)			SZUA-1411_102:c(1219..1821)	Proline--tRNA ligase	K01881	K01881		K01881	K01881
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00481	K01881	[EC:6.1.1.15]	PARS, proS	prolyl-tRNA synthetase	04RHJ@bacNOG,05C90@bactNOG,0NDJA@firmNOG,COG0442@NOG	Catalyzes the attachment of proline to tRNA(Pro) in a two-step reaction proline is first activated by ATP to form Pro- AMP and then transferred to the acceptor end of tRNA(Pro). As ProRS can inadvertently accommodate and process non-cognate amino acids such as alanine and cysteine, to avoid such errors it has two additional distinct editing activities against alanine. One activity is designated as 'pretransfer' editing and involves the tRNA(Pro)-independent hydrolysis of activated Ala-AMP. The other activity is designated 'posttransfer' editing and involves deacylation of mischarged Ala-tRNA(Pro). The misacylated Cys- tRNA(Pro) is not edited by ProRS (By similarity)			SZUA-1411_102:c(1936..2175)	Proline--tRNA ligase	K01881	K01881		K01881	K01881
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00482	K01892	[EC:6.1.1.21]	HARS, hisS	histidyl-tRNA synthetase	05CUT@bactNOG,1AMQ0@spiNOG,COG0124@NOG	histidyl-tRNA synthetase			SZUA-1411_102:c(2250..2873)	Histidine--tRNA ligase	K01892	K01892		K01892	K01892
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00483	K01892	[EC:6.1.1.21]	HARS, hisS	histidyl-tRNA synthetase	05CUT@bactNOG,1AMQ0@spiNOG,COG0124@NOG	histidyl-tRNA synthetase			SZUA-1411_102:c(3219..3443)	Histidine--tRNA ligase	K01892	K01892		K01892	K01892
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00484									SZUA-1411_102:c(3755..4192)	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00485	K07056	[EC:2.1.1.198]	rsmI	16S rRNA (cytidine1402-2'-O)-methyltransferase	05CU0@bactNOG,099T1@bctoNOG,1AFYA@sphNOG,COG0313@NOG	Catalyzes the 2'-O-methylation of the ribose of cytidine 1402 (C1402) in 16S rRNA (By similarity)			SZUA-1411_102:c(4637..5338)	Ribosomal RNA small subunit methyltransferase I	K07056	K07056		K07056	K07056
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00486									SZUA-1411_102:c(5502..5702)	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00487									SZUA-1411_103:c(32..262)	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00488									SZUA-1411_103:c(344..577)	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00489	K03088		rpoE	RNA polymerase sigma-70 factor, ECF subfamily					SZUA-1411_103:c(924..1154)	hypothetical protein	K03088	K03088			
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00490									SZUA-1411_103:c(1442..1795)	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00491									SZUA-1411_103:c(1832..1993)	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00492	K00970	[EC:2.7.7.19]	pcnB	poly(A) polymerase	05D4J@bactNOG,1AMMD@spiNOG,COG0617@NOG	polynucleotide adenylyltransferase			SZUA-1411_103:c(2006..2515)	Multifunctional CCA protein	K00970			K00970	K00974
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00493									SZUA-1411_104:c(55..735)	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00494									SZUA-1411_104:c(732..1421)	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00495									SZUA-1411_104:c(1418..2281)	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00496									SZUA-1411_104:c(2347..3000)	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00497									SZUA-1411_104:c(3000..4070)	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00498	K03169	[EC:5.99.1.2]	topB	DNA topoisomerase III	08IYH@bactNOG,0F784@cloNOG,0P6FF@firmNOG,COG0550@NOG	DNA topoisomerase			SZUA-1411_104:c(4093..6624)	DNA topoisomerase 3	K03169	K03169		K03169	K03169
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00499					05ZMU@bactNOG,12857@NOG,17Q0Q@proNOG	T5orf172			SZUA-1411_104:c(6837..7247)	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00500									SZUA-1411_104:c(7253..7732)	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00501	K04794	[EC:3.1.1.29]	PTH2	peptidyl-tRNA hydrolase, PTH2 family	0FCI1@creNOG,COG1990@NOG,arCOG04228@arNOG	The natural substrate for this enzyme may be peptidyl- tRNAs which drop off the ribosome during protein synthesis (By similarity)			SZUA-1411_104:c(7848..8198)	hypothetical protein	K04794			K04794	
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00502	K05788		ihfB, himD	integration host factor subunit beta	082SS@bactNOG,COG0776@NOG	Histone-like DNA-binding protein which is capable of wrapping DNA to stabilize it, and thus to prevent its denaturation under extreme environmental conditions (By similarity)			SZUA-1411_104:8330..8593	DNA-binding protein HU	K05788				K05788
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00503	K01494	[EC:3.5.4.13]	dcd	dCTP deaminase	05DHP@bactNOG,0ES70@cloNOG,0NHX3@firmNOG,COG0717@NOG	Deoxycytidine triphosphate deaminase			SZUA-1411_104:8593..9174	dCTP deaminase	K01494	K01494		K01494	K09887
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00504									SZUA-1411_104:c(9283..9564)	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00505									SZUA-1411_104:9663..9857	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00506									SZUA-1411_104:c(9847..11184)	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00507									SZUA-1411_104:c(11192..11863)	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00508									SZUA-1411_105:c(66..629)	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00509	K11293		HIRA, HIR1	protein HIRA/HIR1					SZUA-1411_105:c(2043..2222)	hypothetical protein	K11293	K11293			
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00510									SZUA-1411_105:2854..2970	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00511									SZUA-1411_106:110..331	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00512	K02528	[EC:2.1.1.182]	ksgA	16S rRNA (adenine1518-N6/adenine1519-N6)-dimethyltransferase	05D1X@bactNOG,0QF23@fusoNOG,COG0030@NOG	Specifically dimethylates two adjacent adenosines (A1518 and A1519) in the loop of a conserved hairpin near the 3'-end of 16S rRNA in the 30S particle. May play a critical role in biogenesis of 30S subunits (By similarity)			SZUA-1411_106:446..1270	Ribosomal RNA small subunit methyltransferase A	K02528	K02528		K02528	K14191
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00514	K19878		ERC2, CAST	ELKS/RAB6-interacting/CAST family member 2					SZUA-1411_106:1705..2568	hypothetical protein	K19878	K19878			
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00515	K03798	[EC:3.4.24.-]	ftsH, hflB	cell division protease FtsH	05C3H@bactNOG,0ENX6@cloNOG,0NDGY@firmNOG,COG0465@NOG	Acts as a processive, ATP-dependent zinc metallopeptidase for both cytoplasmic and membrane proteins. Plays a role in the quality control of integral membrane proteins (By similarity)			SZUA-1411_107:c(452..1981)	ATP-dependent zinc metalloprotease FtsH	K03798	K03798		K03798	K08956
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00516									SZUA-1411_107:c(1994..2371)	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00517									SZUA-1411_107:c(2876..3076)	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00518									SZUA-1411_107:c(3137..3448)	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00519									SZUA-1411_107:c(3452..3958)	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00520	K07316	[EC:2.1.1.72]	mod	adenine-specific DNA-methyltransferase	04TH3@bacNOG,07QMH@bactNOG,0NDGW@firmNOG,COG2189@NOG	Type III restriction-modification system			SZUA-1411_108:69..1616	hypothetical protein	K07316	K07316	K07316	K00571	K07316
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00521									SZUA-1411_108:1632..2351	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00522									SZUA-1411_108:2368..2478	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00523					05F19@bactNOG,0XRT5@NOG				SZUA-1411_109:c(65..1225)	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00524									SZUA-1411_109:c(1230..1607)	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00525	K00558	[EC:2.1.1.37]	DNMT1, dcm	DNA (cytosine-5)-methyltransferase 1	081PU@bactNOG,COG0270@NOG,COG0827@NOG	Cytosine-specific methyltransferase			SZUA-1411_109:c(1637..4174)	Modification methylase HaeIII	K00558	K00558	K00558	K00558	K07317
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00526	K03406		mcp	methyl-accepting chemotaxis protein	05C8Q@bactNOG,0QIB8@gproNOG,16PCR@proNOG,COG0840@NOG	methyl-accepting chemotaxis			SZUA-1411_110:104..1354	Methyl-accepting chemotaxis protein IV	K03406	K03406		K03406	K19691
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00527					068P0@bactNOG,0QZCJ@gproNOG,0XY7C@NOG,17T70@proNOG				SZUA-1411_110:1412..1750	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00528	K21375	[EC:1.3.3.13]	albA	albonoursin synthase	05JXQ@bactNOG,0R8M7@gproNOG,16X56@proNOG,COG0778@NOG	Nitroreductase			SZUA-1411_110:c(1767..2387)	hypothetical protein	K21375				K21375
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00529									SZUA-1411_111:92..349	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00530									SZUA-1411_111:c(654..887)	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00531	K03169	[EC:5.99.1.2]	topB	DNA topoisomerase III	05BX7@bacteNOG,08IYH@bactNOG,09SZZ@bctoNOG,COG0550@NOG	DNA topoisomerase			SZUA-1411_111:c(896..2968)	DNA topoisomerase 3	K03169	K03169		K03169	K03169
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00532									SZUA-1411_111:c(2991..3257)	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00533	K01448	[EC:3.5.1.28]	amiABC	N-acetylmuramoyl-L-alanine amidase	08S4W@bactNOG,09E5Q@bctoNOG,0P9W0@flaNOG,COG0860@NOG	N-acetylmuramoyl-L-alanine amidase			SZUA-1411_111:3314..3979	N-acetylmuramoyl-L-alanine amidase AmiC	K01448	K01448		K01448	K01448
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00534									SZUA-1411_111:3972..4391	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00535	K07448		mrr	restriction system protein	08ZQ1@bactNOG,0QS4V@gproNOG,17CTP@proNOG,COG1715@NOG	restriction endonuclease			SZUA-1411_111:c(4375..4917)	hypothetical protein	K07448	K07448		K07448	K07448
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00536	K12090		cag5	cag pathogenicity island protein 5	05EW3@bactNOG,09AIX@bctoNOG,COG3505@NOG	TraG family			SZUA-1411_111:c(4917..5939)	hypothetical protein	K12090				K12090
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00537	K21379	[EC:2.3.1.209]	vioB	dTDP-4-amino-4,6-dideoxy-D-glucose acyltransferase	05EQK@bactNOG,0EP9C@cloNOG,0NDPT@firmNOG,COG0110@NOG	acetyltransferase			SZUA-1411_112:c(178..810)	Chloramphenicol acetyltransferase	K21379				K21379
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00538					07J7I@bactNOG,0ZNY7@NOG				SZUA-1411_112:c(807..1952)	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00539									SZUA-1411_112:c(1956..2933)	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00540									SZUA-1411_112:c(2933..4006)	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00541	K20946		vpsE	polysaccharide biosynthesis protein VpsE	08T0Z@bactNOG,0GDTN@delNOG,0I3J3@eproNOG,179A4@proNOG,COG2244@NOG	Polysaccharide biosynthesis protein			SZUA-1411_112:c(4027..5367)	hypothetical protein	K20946				K20946
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00542	K08679	[EC:5.1.3.6]	E5.1.3.6	UDP-glucuronate 4-epimerase	08EMQ@bactNOG,0GSGB@delNOG,0I663@eproNOG,1711C@proNOG,COG0451@NOG	dehydratase			SZUA-1411_112:c(5390..6208)	UDP-N-acetylglucosamine 4-epimerase	K08679	K08679		K01784	K22025
