#Protein ID	KO	EC	KO protein ID	KO protein name	eggNOG OG	eggNOG HMM Desc.	nr annotation	nr phylogenetic assignment	genome position	Prokka annotation	KO (4 intergrated)	GhostKOALA KO	KAAS KO	eggNOG KO (1st)	eggNOG COG transferred KO
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00001									SZUA-1440_1:10..606	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00002	K02768	[EC:2.7.1.202]	PTS-Fru-EIIA, fruB	PTS system, fructose-specific IIA component	05BZ3@bactNOG,0FKR4@cyaNOG,COG1080@NOG,COG3412@NOG	phosphoenolpyruvate-protein phosphotransferase			SZUA-1440_1:c(632..1948)	Phosphoenolpyruvate-protein phosphotransferase	K02768			K02768	
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00558	K01489	[EC:3.5.4.5]	cdd, CDA	cytidine deaminase	05KG3@bactNOG,0D322@chloNOG,COG0295@NOG	cytidine deaminase			SZUA-1440_183:c(3850..4248)	Cytidine deaminase	K01489	K01489	K01489	K00758	K01489
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00559	K16937	[EC:1.8.5.2]	doxD	thiosulfate dehydrogenase [quinone] large subunit	0M0MZ@eurNOG,0RH5B@halNOG,COG2259@NOG,arCOG02861@arNOG	DoxX			SZUA-1440_184:411..959	hypothetical protein	K16937	K16937		K16937	
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00560					05WAQ@bactNOG,0D5EQ@chloNOG,0D8PV@chlorNOG,1233M@NOG	cytochrome c class I			SZUA-1440_184:1221..1688	Cytochrome c-L					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00561									SZUA-1440_184:1749..2141	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00562									SZUA-1440_184:2213..2326	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00563									SZUA-1440_185:1014..1172	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00564	K20975	[EC:2.7.13.3]	K20975	two-component system, sensor histidine kinase	06RU5@bactNOG,COG0642@NOG	Multisensor signal transduction histidine kinase			SZUA-1440_185:c(1396..3414)	Sensor histidine kinase TmoS	K20975				K20975
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00565									SZUA-1440_185:c(3818..4243)	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00566									SZUA-1440_186:353..472	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00567									SZUA-1440_186:485..844	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00568	K00620	[EC:2.3.1.35][EC:2.3.1.1]	argJ	glutamate N-acetyltransferase / amino-acid N-acetyltransferase	05C5V@bactNOG,0D1E1@chloNOG,0D77T@chlorNOG,COG1364@NOG	Catalyzes two activities which are involved in the cyclic version of arginine biosynthesis the synthesis of N- acetylglutamate from glutamate and acetyl-CoA as the acetyl donor, and of ornithine by transacetylation between N(2)-acetylornithine and glutamate (By similarity)			SZUA-1440_186:c(961..2181)	Arginine biosynthesis bifunctional protein ArgJ	K00620	K00620		K00620	K00620
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00569									SZUA-1440_186:2396..2767	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00570									SZUA-1440_186:c(2905..3048)	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00571	K00428	[EC:1.11.1.5]	E1.11.1.5	cytochrome c peroxidase	026IQ@aproNOG,05CA0@bactNOG,16PNN@proNOG,COG1858@NOG	Di-heme cytochrome C peroxidase			SZUA-1440_186:c(3033..3695)	Methylamine utilization protein MauG	K00428	K00428		K00428	K20933
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00572	K00666	[EC:6.2.1.-]	K00666	fatty-acyl-CoA synthase	00BGV@actNOG,05CEY@bactNOG,COG0318@NOG	Amp-dependent synthetase and ligase			SZUA-1440_187:c(186..914)	Long-chain-fatty-acid--CoA ligase	K00666			K00666	K21792
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00573					07UZX@bactNOG,0Z0U8@NOG	Alpha beta hydrolase			SZUA-1440_187:c(856..1728)	Tropinesterase					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00574					00EMI@actNOG,05DNA@bactNOG,0XQ3U@NOG	ATP GTP binding protein			SZUA-1440_188:138..1532	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00575									SZUA-1440_189:c(369..539)	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00576									SZUA-1440_189:c(552..926)	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00577					07NA1@bactNOG,0QJZJ@gproNOG,16SRN@proNOG,COG3021@NOG	UPF0294 protein			SZUA-1440_189:c(1020..1859)	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00578									SZUA-1440_190:c(345..575)	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00579									SZUA-1440_191:174..647	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00580									SZUA-1440_191:c(887..1096)	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00581									SZUA-1440_191:c(1108..1473)	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00582					05Y23@bactNOG,123I0@NOG	type I restriction-modification system, methyltransferase subunit			SZUA-1440_191:c(1565..2416)	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00583	K06921		K06921	uncharacterized protein	087TE@bactNOG,0FK1R@cyaNOG,COG1672@NOG	Inherit from COG: Archaeal ATPase			SZUA-1440_192:479..3223	hypothetical protein	K06921			K06921	K06921
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00584									SZUA-1440_193:c(200..898)	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00585	K01478	[EC:3.5.3.6]	arcA	arginine deiminase	00CSK@actNOG,05CEU@bactNOG,COG2235@NOG	Arginine dihydrolase			SZUA-1440_193:c(963..2228)	Arginine deiminase	K01478	K01478	K01478	K01478	K01478
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00586									SZUA-1440_193:c(2293..2616)	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00587									SZUA-1440_194:484..828	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00588									SZUA-1440_194:985..1299	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00589									SZUA-1440_194:2251..2973	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00590					08UQB@bactNOG,0ZWG4@NOG	Protein of unknown function, DUF488			SZUA-1440_194:c(2793..3278)	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00591					08VPQ@bactNOG,09PET@bctoNOG,COG5483@NOG	Protein of unknown function, DUF488			SZUA-1440_194:c(3336..3899)	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00592					05NF6@bactNOG,0F14N@cloNOG,0NKTY@firmNOG,COG4636@NOG	Pfam:DUF820			SZUA-1440_194:c(3958..4572)	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00593					08MVD@bactNOG,0D3HP@chloNOG,0D8KA@chlorNOG,COG4715@NOG	zinc finger SWIM domain-containing protein			SZUA-1440_194:c(4687..6483)	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00594									SZUA-1440_194:6898..7593	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00595	K01251	[EC:3.3.1.1]	E3.3.1.1, ahcY	adenosylhomocysteinase	0KTJD@eurNOG,0XQ3U@NOG,arCOG06460@arNOG	P-loop Domain of unknown function (DUF2791)			SZUA-1440_194:7596..8879	hypothetical protein	K01251			K01251	
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00596									SZUA-1440_195:c(106..456)	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00597					04TS9@bacNOG,05BZU@bactNOG,0ND5T@firmNOG,0XNMH@NOG	Histidine kinase			SZUA-1440_195:c(414..833)	Signal transduction histidine-protein kinase BarA					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00598									SZUA-1440_195:854..1393	TRAP-T-associated universal stress protein TeaD					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00599	K21454		tcaR	MarR family transcriptional regulator, teicoplanin-associated locus regulator	081BZ@bactNOG,0BEYN@bproNOG,17DPW@proNOG,COG1846@NOG	MarR family Transcriptional regulator			SZUA-1440_195:1785..2315	Transcriptional repressor MprA	K21454				K21454
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00600	K01657	[EC:4.1.3.27]	trpE	anthranilate synthase component I	05CRQ@bactNOG,0D1HV@chloNOG,0G6XD@dehNOG,COG0147@NOG	anthranilate synthase component I (EC 4.1.3.27)			SZUA-1440_196:12..1163	Anthranilate synthase component 1	K01657	K01657		K01657	K20159
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00601	K00627	[EC:2.3.1.12]	DLAT, aceF, pdhC	pyruvate dehydrogenase E2 component (dihydrolipoamide acetyltransferase)	05C7S@bactNOG,1C8G8@synNOG,COG0508@NOG	component of			SZUA-1440_197:36..926	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex	K00627	K00627		K00627	K00658
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00602	K00059	[EC:1.1.1.100]	fabG	3-oxoacyl-[acyl-carrier protein] reductase	07EXU@bactNOG,1AQ9Y@spiNOG,COG1028@NOG	Reductase			SZUA-1440_197:913..1644	3-oxoacyl-[acyl-carrier-protein] reductase FabG	K00059	K00059		K00034	K21883
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00603	K12960	[EC:3.5.4.31][EC:3.5.4.28]	mtaD	5-methylthioadenosine/S-adenosylhomocysteine deaminase	07SH0@bactNOG,1AMUT@spiNOG,COG0402@NOG	selenium metabolism protein SsnA			SZUA-1440_197:1649..2944	8-oxoguanine deaminase	K12960	K12960		K12960	K20810
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00604					05UI9@bactNOG,0GM1B@delNOG,0HM7A@dproNOG,121DT@NOG,18ARJ@proNOG	Major Facilitator Superfamily			SZUA-1440_197:2941..4146	Putative metabolite transport protein YjhB					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00605									SZUA-1440_198:78..401	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00606					06026@bactNOG,0BIBM@bproNOG,128SX@NOG,17PQX@proNOG	Inherit from bactNOG: (LipO)protein			SZUA-1440_198:488..2023	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00607	K00573	[EC:2.1.1.77]	E2.1.1.77, pcm	protein-L-isoaspartate(D-aspartate) O-methyltransferase	00JX9@actNOG,05E26@bactNOG,COG2518@NOG	ec 2.1.1.77			SZUA-1440_199:c(1138..2478)	Protein-L-isoaspartate O-methyltransferase	K00573	K00573		K00573	K00573
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00608	K00812	[EC:2.6.1.1]	aspB	aspartate aminotransferase	05CHM@bactNOG,COG0436@NOG	Aminotransferase			SZUA-1440_199:c(2563..3741)	Aspartate aminotransferase	K00812	K00812		K00812	K20615
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00609	K03655	[EC:3.6.4.12]	recG	ATP-dependent DNA helicase RecG	05CWI@bactNOG,0D2YC@chloNOG,0D6KS@chlorNOG,COG2865@NOG	Transcriptional regulator			SZUA-1440_199:3925..5274	hypothetical protein	K03655	K03655		K03655	
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00610									SZUA-1440_199:5349..5852	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00611									SZUA-1440_199:c(5969..6307)	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00612	K00784	[EC:3.1.26.11]	rnz	ribonuclease Z	05IES@bactNOG,0D2T9@chloNOG,COG1234@NOG	Zinc phosphodiesterase, which displays some tRNA 3'- processing endonuclease activity. Probably involved in tRNA maturation, by removing a 3'-trailer from precursor tRNA (By similarity)			SZUA-1440_199:6401..7342	Ribonuclease Z	K00784	K00784		K00784	K00784
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00613									SZUA-1440_199:c(7423..7917)	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00614									SZUA-1440_199:c(7921..8391)	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00615					066VY@bactNOG,0G8K6@deiNOG,0XTZ4@NOG				SZUA-1440_200:c(377..1741)	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00616					066VY@bactNOG,0G8K6@deiNOG,0XTZ4@NOG				SZUA-1440_200:c(1823..3154)	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00617	K21727		npcB	4-nitrophenol 2-monooxygenase / 4-nitrocatechol 4-monooxygenase, reductase component	07UA6@bactNOG,0ERTK@cloNOG,0NH8T@firmNOG,COG1853@NOG	flavin reductase domain protein			SZUA-1440_200:c(3147..3728)	Flavoredoxin	K21727				K21727
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00618									SZUA-1440_201:c(514..1338)	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00619									SZUA-1440_201:c(1378..1698)	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00620									SZUA-1440_201:c(1744..2154)	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00621					061CE@bactNOG,1259M@NOG,1AQ8H@spiNOG				SZUA-1440_202:54..413	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00622	K07301		yrbG	cation:H+ antiporter	07NJ0@bactNOG,0D3DU@chloNOG,COG0530@NOG	Sodium calcium exchanger membrane			SZUA-1440_202:570..1562	hypothetical protein	K07301	K07301		K07301	K07301
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00623									SZUA-1440_203:42..608	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00624					07S79@bactNOG,0D5Q9@chloNOG,0D8PR@chlorNOG,COG3209@NOG	Inherit from bactNOG: RHS repeat-associated core domain protein			SZUA-1440_203:666..1298	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00625									SZUA-1440_204:58..537	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00626									SZUA-1440_204:530..841	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00627									SZUA-1440_204:852..1259	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00628	K21397		K21397	ABC transport system ATP-binding/permease protein	05HZM@bactNOG,0ETJC@cloNOG,0NR5Z@firmNOG,COG1716@NOG	FHA domain-containing protein			SZUA-1440_204:1533..2639	Oxoglutarate dehydrogenase inhibitor	K21397				K21397
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00629	K20074	[EC:3.1.3.16]	prpC, phpP	PPM family protein phosphatase	08ZF3@bactNOG,0D2DK@chloNOG,COG0631@NOG	protein serine threonine phosphatase			SZUA-1440_204:2736..4031	Protein phosphatase PrpC	K20074	K20074		K01090	K20074
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00630									SZUA-1440_205:217..882	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00631									SZUA-1440_205:1003..1275	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00632									SZUA-1440_206:c(135..677)	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00633									SZUA-1440_206:804..1526	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00634									SZUA-1440_206:c(1770..1976)	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00635	K01361	[EC:3.4.21.96]	E3.4.21.96	lactocepin	05EY9@bactNOG,COG1404@NOG	peptidase S8 and S53, subtilisin, kexin, sedolisin			SZUA-1440_207:c(104..2347)	Minor extracellular protease vpr	K01361			K01361	K20755
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00636									SZUA-1440_208:115..255	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00637									SZUA-1440_208:484..1527	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00638									SZUA-1440_209:30..1175	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00639	K09835	[EC:5.2.1.13]	crtISO, crtH	prolycopene isomerase	04RRA@bacNOG,05EWK@bactNOG,0NDKW@firmNOG,COG1233@NOG	Catalyzes three successive dehydrogenation reactions that lead to the introduction of three double bonds into dehydrosqualene (4,4'-diapophytoene), with 4,4'-diapophytofluene and 4,4'-diapo-zeta-carotene as intermediates, and 4,4'- diaponeurosporene (the major deep-yellow pigment in staphylococci strains) as the end product. Those are initial steps in the biosynthesis of staphyloxanthin, an orange carotenoid present in most staphylococci strains (By similarity)			SZUA-1440_209:c(1717..3813)	Phytoene desaturase (lycopene-forming)	K09835		K09835	K09516	K21779
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00640	K10947		padR	PadR family transcriptional regulator, regulatory protein PadR	05VJG@bactNOG,0EQHI@cloNOG,0NGN1@firmNOG,COG1695@NOG	Transcriptional regulator			SZUA-1440_209:c(3861..4415)	hypothetical protein	K10947				K10947
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00641	K21071	[EC:2.7.1.11][EC:2.7.1.90]	pfk, pfp	ATP-dependent phosphofructokinase / diphosphate-dependent phosphofructokinase	05CTQ@bactNOG,0CZMK@chlNOG,COG0205@NOG	ec 2.7.1.11			SZUA-1440_209:c(4559..5725)	Pyrophosphate--fructose 6-phosphate 1-phosphotransferase	K21071	K21071		K00850	K21071
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00642	K01438	[EC:3.5.1.16]	argE	acetylornithine deacetylase	04SC2@bacNOG,07QSE@bactNOG,0NDIS@firmNOG,COG0624@NOG	succinyl-diaminopimelate desuccinylase			SZUA-1440_209:c(6317..6652)	Succinyl-diaminopimelate desuccinylase	K01438			K01438	K20895
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00643					07GYA@bactNOG,0D2KJ@chloNOG,0D6HI@chlorNOG,0ZKF0@NOG				SZUA-1440_210:c(145..2466)	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00644	K04488		iscU, nifU	nitrogen fixation protein NifU and related proteins	08UNV@bactNOG,0D2V2@chloNOG,COG0822@NOG	NifU family SUF system FeS assembly protein			SZUA-1440_210:c(2593..3009)	Zinc-dependent sulfurtransferase SufU	K04488	K04488		K04488	K13819
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00645	K11717	[EC:2.8.1.7][EC:4.4.1.16]	sufS	cysteine desulfurase / selenocysteine lyase	05C9B@bactNOG,0D1SG@chloNOG,COG0520@NOG	Cysteine desulfurase			SZUA-1440_210:c(3080..4306)	Cysteine desulfurase SufS	K11717	K11717	K11717	K04487	K21330
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00646	K01011	[EC:2.8.1.1][EC:2.8.1.2]	TST, MPST, sseA	thiosulfate/3-mercaptopyruvate sulfurtransferase	05KHC@bactNOG,09DFK@bctoNOG,COG2897@NOG	Sulfurtransferase			SZUA-1440_210:c(4387..5034)	Sulfur carrier protein TtuD	K01011	K01011		K01011	K21028
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00647	K19552		bacE	MFS transporter, DHA3 family, bacilysin exporter BacE	07ZJ4@bactNOG,0FK9F@cyaNOG,COG0477@NOG	major facilitator superfamily			SZUA-1440_211:c(81..1289)	Tetracycline resistance protein, class C	K19552				K19552
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00648	K21586	[EC:2.4.1.343]	wclR	UDP-Gal:alpha-D-GlcNAc-diphosphoundecaprenol alpha-1,3-galactosyltransferase	05ZJ0@bactNOG,0D2GZ@chloNOG,0D74M@chlorNOG,COG0438@NOG	Glycosyl transferase group 1			SZUA-1440_211:c(1439..2368)	hypothetical protein	K21586				K21586
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00649									SZUA-1440_212:89..595	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00650	K07025		K07025	putative hydrolase of the HAD superfamily	05DFC@bactNOG,0QIT7@gproNOG,1732H@proNOG,COG1011@NOG	HAD-superfamily hydrolase subfamily IA, variant 1			SZUA-1440_212:846..1544	(S)-2-haloacid dehalogenase 4A	K07025			K07025	K21063
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00651					066GS@bactNOG,124HT@NOG				SZUA-1440_212:1705..2160	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00652	K03699		tlyC	putative hemolysin	05C37@bactNOG,0QIZE@gproNOG,16R41@proNOG,COG1253@NOG	inner membrane protein YtfL			SZUA-1440_212:c(2316..3746)	hypothetical protein	K03699			K03699	K03699
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00653									SZUA-1440_212:c(3739..3984)	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00654					074N1@bactNOG,0F319@cloNOG,0NZKK@firmNOG,0Z72F@NOG				SZUA-1440_213:c(353..1030)	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00655	K03969		pspA	phage shock protein A	0KS08@eurNOG,0WKN5@methaNOG,COG1842@NOG,arCOG04782@arNOG	Phage shock protein A			SZUA-1440_213:c(1093..1800)	Phage shock protein A	K03969	K03969		K03969	
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00656	K08982		K08982	putative membrane protein	06800@bactNOG,0QZ8W@gproNOG,0XUR0@NOG,17RJV@proNOG	Pfam:DUF2078			SZUA-1440_213:c(1886..2140)	hypothetical protein	K08982	K08982		K08982	
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00657	K08982		K08982	putative membrane protein					SZUA-1440_213:c(2194..2391)	hypothetical protein	K08982	K08982			
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00658	K03688		ubiB, aarF	ubiquinone biosynthesis protein	05CNK@bactNOG,09AKQ@bctoNOG,COG0661@NOG	ABC-1 domain-containing protein			SZUA-1440_213:c(2567..3763)	putative protein kinase UbiB	K03688	K03688		K03688	K03688
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00659	K04768		acuC	acetoin utilization protein AcuC	05DGU@bactNOG,0D24A@chloNOG,0D6YR@chlorNOG,COG0123@NOG	Histone deacetylase superfamily			SZUA-1440_214:84..1121	Histone deacetylase-like amidohydrolase	K04768				K04768
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00660									SZUA-1440_215:9..491	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00661	K07668		vicR	two-component system, OmpR family, response regulator VicR	05CK6@bactNOG,COG0745@NOG	Two component transcriptional regulator (Winged helix family			SZUA-1440_215:c(500..1207)	Transcriptional regulatory protein WalR	K07668	K07668			K21603
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00662									SZUA-1440_215:c(1367..1843)	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00663									SZUA-1440_216:24..455	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00664	K02480	[EC:2.7.13.3]	K02480	two-component system, NarL family, sensor kinase	00I0B@actNOG,05BZU@bactNOG,0XNMH@NOG	Histidine kinase			SZUA-1440_216:c(521..1654)	Sensor histidine kinase LiaS	K02480	K02480	K02480	K02480	
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00665	K13444	[EC:1.8.3.7]	SUMF1, FGE	formylglycine-generating enzyme	05E6M@bactNOG,COG1262@NOG	Sulphatase-modifying factor protein			SZUA-1440_216:c(1732..2478)	Serine/threonine-protein kinase pkn1	K13444			K13444	K20333
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00666					084AJ@bactNOG,0D2Z9@chloNOG,11YIQ@NOG	O-Antigen Polymerase			SZUA-1440_217:143..2125	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00667	K02078		acpP	acyl carrier protein	04WII@bacNOG,05VNB@bactNOG,0NNHP@firmNOG,COG0236@NOG	Carrier of the growing fatty acid chain in fatty acid biosynthesis (By similarity)			SZUA-1440_217:2324..2563	Acyl carrier protein	K02078	K02078		K02078	K21790
